center_lat,center_lng,radius_km,rider_lat,rider_lng,inside_zone
13.0827,80.2707,15.0,13.009857354645915,80.20283752701593,1
19.076,72.8777,15.0,19.044457993585844,72.93819480378258,1
17.385,78.4867,5.0,17.47582994498777,78.73648634616414,0
12.9716,77.5946,15.0,12.904764893002035,77.61616948738738,1
12.9716,77.5946,2.0,13.031815260392861,77.64759337464193,0
19.076,72.8777,2.0,18.874133477181367,72.87889113575744,0
28.6139,77.209,2.0,28.458987152333215,77.33384655905814,0
28.6139,77.209,5.0,28.598013259447278,77.23969696450476,1
28.6139,77.209,15.0,28.630450629152914,77.15571743005013,1
13.0827,80.2707,5.0,13.083066405772648,80.26823434655158,1
13.0827,80.2707,2.0,12.961412464833863,80.34515200017066,0
19.076,72.8777,15.0,19.24739602560189,72.79936900245131,0
12.9716,77.5946,2.0,12.985380962376855,77.58948246306973,1
17.385,78.4867,15.0,17.410530192334235,78.50118916645054,1
18.5204,73.8567,5.0,18.52053073137082,73.85693409878633,1
18.5204,73.8567,2.0,18.61519418766266,74.00203042893283,0
12.9716,77.5946,15.0,12.989271359250582,77.6587327293058,1
22.5726,88.3639,10.0,22.465112174270402,88.60579736674458,0
28.6139,77.209,15.0,28.263051385338166,77.1901824791065,0
17.385,78.4867,5.0,17.373749137465445,78.49376694719015,1
19.076,72.8777,10.0,19.228092137877617,72.92451581762488,0
28.6139,77.209,5.0,28.58794082060975,77.23885883152917,1
12.9716,77.5946,5.0,12.944585606153714,77.58360187284852,1
17.385,78.4867,10.0,17.37927896020104,78.52255771044132,1
19.076,72.8777,15.0,19.056731313077602,73.22040406813154,0
22.5726,88.3639,10.0,22.666269711293676,88.45823073245938,0
17.385,78.4867,15.0,17.51787281765061,78.78469999827988,0
19.076,72.8777,15.0,19.109350121386868,73.06674913536659,0
17.385,78.4867,10.0,17.387480878975175,78.50845991484158,1
17.385,78.4867,2.0,17.356141655006834,78.47836673377915,0
17.385,78.4867,2.0,17.29074460926809,78.3486583428003,0
18.5204,73.8567,5.0,18.53899856962368,73.8350312341059,1
22.5726,88.3639,15.0,22.582171260892498,88.39323234458092,1
22.5726,88.3639,5.0,22.76152836976727,88.32738091288081,0
13.0827,80.2707,5.0,13.176237553459973,80.14363869593903,0
19.076,72.8777,10.0,19.120048108696498,72.8995375604717,1
18.5204,73.8567,5.0,18.35309466922646,73.6479059196756,0
12.9716,77.5946,15.0,12.98461665468752,77.3904323875902,0
22.5726,88.3639,5.0,22.512258014745033,88.46464676996884,0
22.5726,88.3639,2.0,22.571828400028558,88.53636284720486,0
12.9716,77.5946,10.0,13.03886860694526,77.72799350137382,0
12.9716,77.5946,5.0,12.933320703734244,77.46377452755019,0
18.5204,73.8567,5.0,18.515371480359295,73.70143679886915,0
19.076,72.8777,2.0,19.07153300923612,72.88188135790894,1
19.076,72.8777,15.0,18.97374194259837,73.02534118264686,0
17.385,78.4867,5.0,17.29100792408633,78.55677726135926,0
13.0827,80.2707,10.0,13.266866916051598,80.09726756446808,0
17.385,78.4867,5.0,17.28186166267536,78.38834216572064,0
13.0827,80.2707,5.0,13.071025564238795,80.27905569456155,1
19.076,72.8777,5.0,18.980602413930992,72.81520250800561,0
17.385,78.4867,5.0,17.352721003316134,78.50685722857797,1
19.076,72.8777,5.0,19.142329689618602,72.84147046324551,0
18.5204,73.8567,5.0,18.49328814738479,73.87436596892312,1
28.6139,77.209,10.0,28.66555819604114,76.85949862029453,0
22.5726,88.3639,2.0,22.705603537495694,88.4262817116157,0
19.076,72.8777,5.0,19.079723261888507,72.9159267471377,1
22.5726,88.3639,15.0,22.635479453149006,88.31825756552921,1
19.076,72.8777,2.0,19.245753053834143,72.85381278629725,0
17.385,78.4867,10.0,17.30766786579306,78.50687667659912,1
13.0827,80.2707,10.0,13.080584033421282,80.13596575407206,0
13.0827,80.2707,5.0,13.066559738203367,80.40132982157954,0
13.0827,80.2707,2.0,13.07970981032718,80.28377099518988,1
13.0827,80.2707,15.0,13.08081999379974,80.26892452902878,1
13.0827,80.2707,15.0,13.279120668042712,80.39246304549432,0
17.385,78.4867,10.0,17.358093295056186,78.49021832696535,1
12.9716,77.5946,10.0,12.996036469574573,77.42974678022671,0
13.0827,80.2707,15.0,13.081846847098321,80.23007240086807,1
12.9716,77.5946,5.0,12.971960331926473,77.59154732271371,1
19.076,72.8777,5.0,19.02723320382514,72.83628926628003,0
18.5204,73.8567,5.0,18.462347655312733,73.83360275887507,0
17.385,78.4867,10.0,17.41010592446147,78.53122780824725,1
22.5726,88.3639,15.0,22.693364235188827,88.00304926895194,0
19.076,72.8777,10.0,19.07256899795031,72.8789376423713,1
19.076,72.8777,2.0,19.098515537023513,72.96319874167196,0
18.5204,73.8567,15.0,18.21332914749359,73.98033604953802,0
13.0827,80.2707,15.0,13.091589113205389,80.27975854920928,1
18.5204,73.8567,5.0,18.30271088827226,73.76933643148989,0
17.385,78.4867,2.0,17.3815155464555,78.47437199309515,1
18.5204,73.8567,5.0,18.54024523326612,73.82317770367904,1
12.9716,77.5946,5.0,12.95505895013898,77.60121924640545,1
22.5726,88.3639,2.0,22.7279547657809,88.38106510883276,0
12.9716,77.5946,15.0,12.747151968295379,77.44835881551964,0
18.5204,73.8567,10.0,18.506664449806618,73.86439754501956,1
18.5204,73.8567,5.0,18.536131631236096,73.83756180631201,1
13.0827,80.2707,5.0,12.994851858156322,80.1786951433244,0
19.076,72.8777,15.0,19.076261402749186,72.87425104234715,1
13.0827,80.2707,15.0,13.03966354530623,80.01283036356534,0
17.385,78.4867,2.0,17.349725871618187,78.58766334662019,0
18.5204,73.8567,2.0,18.52704066323289,73.87009723880796,1
12.9716,77.5946,15.0,12.996497131631482,77.65790211236879,1
22.5726,88.3639,15.0,22.429098964164538,88.23616454824206,0
28.6139,77.209,10.0,28.63015422366101,77.54751078702293,0
12.9716,77.5946,5.0,13.004113506232708,77.58698737387472,1
12.9716,77.5946,5.0,12.975185776601437,77.6120631260053,1
13.0827,80.2707,2.0,13.095304084127102,80.27190453517241,1
19.076,72.8777,10.0,19.06490969677766,72.56877624333981,0
18.5204,73.8567,5.0,18.382212091858236,73.80004768484898,0
22.5726,88.3639,2.0,22.577302409693353,88.35727128420271,1
22.5726,88.3639,10.0,22.55690841317129,88.41586594517884,1
19.076,72.8777,2.0,19.085809543294335,72.88325484965013,1
12.9716,77.5946,5.0,13.061421949689766,77.67311078341247,0
22.5726,88.3639,5.0,22.600108785371145,88.38629685596092,1
12.9716,77.5946,10.0,12.977370661643706,77.648723502433,1
17.385,78.4867,15.0,17.381918930015964,78.5693882710371,1
12.9716,77.5946,5.0,12.98907220926115,77.70785463499425,0
18.5204,73.8567,15.0,18.505841526006307,73.85947654973528,1
19.076,72.8777,5.0,19.07669378840802,72.8633273717221,1
22.5726,88.3639,15.0,22.578104834631468,88.31418500647855,1
22.5726,88.3639,5.0,22.501872333605906,88.33841154430466,0
17.385,78.4867,2.0,17.411316196290496,78.47661485595819,0
19.076,72.8777,2.0,19.0672743134518,72.88619222286417,1
13.0827,80.2707,5.0,13.031339891462112,80.22719208649276,0
28.6139,77.209,5.0,28.6443476853205,77.47497899186932,0
18.5204,73.8567,2.0,18.45444749678794,73.9529247790778,0
22.5726,88.3639,5.0,22.561842274413866,88.36696096719156,1
28.6139,77.209,10.0,28.604068107196692,77.19065845089516,1
13.0827,80.2707,2.0,13.076492608611833,80.27662587673937,1
18.5204,73.8567,10.0,18.451298963514418,73.8655192972837,1
13.0827,80.2707,15.0,13.008001017202638,80.36835797807451,1
17.385,78.4867,10.0,17.45463056789723,78.51630795466001,1
19.076,72.8777,2.0,19.078206059335706,72.87841544724414,1
13.0827,80.2707,5.0,13.086574804309395,80.24165302287051,1
19.076,72.8777,15.0,19.38814023360014,72.71545104633795,0
18.5204,73.8567,10.0,18.53774084990022,73.8551438377148,1
18.5204,73.8567,2.0,18.492698453888657,73.77072868056125,0
22.5726,88.3639,5.0,22.72545869080287,88.40928863596264,0
12.9716,77.5946,10.0,13.021120390835305,77.53245069849046,1
22.5726,88.3639,10.0,22.51217583870205,88.40395291495368,1
18.5204,73.8567,15.0,18.508696414934068,74.1381551748664,0
28.6139,77.209,10.0,28.83931079463422,77.15183743615314,0
13.0827,80.2707,2.0,13.150185627545566,80.18782733660845,0
12.9716,77.5946,5.0,13.04939755478855,77.46477996965064,0
28.6139,77.209,5.0,28.607548992985272,77.24814175363882,1
12.9716,77.5946,2.0,12.902012142222556,77.51436303600131,0
28.6139,77.209,2.0,28.492821751583072,77.23828343664637,0
22.5726,88.3639,5.0,22.40260075120585,88.31606715753492,0
18.5204,73.8567,10.0,18.522904741207938,73.91922102538419,1
22.5726,88.3639,2.0,22.574240324910686,88.36489971555476,1
22.5726,88.3639,15.0,22.813771363577676,88.47634469343429,0
18.5204,73.8567,15.0,18.43469404051286,73.86891409603344,1
13.0827,80.2707,10.0,13.287420924990743,80.14325746130541,0
19.076,72.8777,5.0,19.053511494119363,72.89464357793155,1
17.385,78.4867,15.0,17.525405374951898,78.60381374928595,0
19.076,72.8777,10.0,18.900624218925785,72.94887653690876,0
28.6139,77.209,2.0,28.74392703803009,77.21188265549375,0
13.0827,80.2707,15.0,12.985070198037635,79.95889689723838,0
28.6139,77.209,5.0,28.649130714514953,77.0831645850385,0
12.9716,77.5946,2.0,12.978911265960981,77.58629257356256,1
13.0827,80.2707,2.0,13.069776104319153,80.271114727159,1
19.076,72.8777,5.0,19.14611037870743,72.88920413444833,0
12.9716,77.5946,15.0,13.030061936275459,77.65241160714449,1
28.6139,77.209,10.0,28.563904698075273,76.90189223177475,0
19.076,72.8777,2.0,19.23683031054009,72.72360706775812,0
28.6139,77.209,5.0,28.629015927322477,77.12862898935937,0
18.5204,73.8567,15.0,18.707399711075762,74.15892952445425,0
19.076,72.8777,10.0,19.268906071839613,72.99988978187115,0
12.9716,77.5946,15.0,12.94263482755329,77.62935847616077,1
12.9716,77.5946,15.0,13.138926897743954,77.41983190350048,0
28.6139,77.209,15.0,28.39439771579368,76.98517059800803,0
19.076,72.8777,10.0,19.097984811994564,72.81900113305238,1
19.076,72.8777,15.0,19.136985442449554,72.76770916100763,1
22.5726,88.3639,2.0,22.574096094479977,88.36264850843254,1
22.5726,88.3639,2.0,22.573679725829194,88.37244411455272,1
28.6139,77.209,15.0,28.856379566983023,76.96897652695966,0
17.385,78.4867,5.0,17.386915104820986,78.51938712587231,1
22.5726,88.3639,15.0,22.638629987014113,88.46026419117784,1
28.6139,77.209,2.0,28.82141763056441,77.08452059560051,0
22.5726,88.3639,2.0,22.62320697079456,88.38768295924648,0
17.385,78.4867,15.0,17.259946118304562,78.36127174058758,0
18.5204,73.8567,5.0,18.53814281428585,73.85717412043917,1
18.5204,73.8567,15.0,18.62757559249767,73.75067646394727,0
13.0827,80.2707,2.0,13.14992443219452,80.4866712055964,0
13.0827,80.2707,2.0,13.077029292137436,80.27004190350198,1
19.076,72.8777,2.0,18.94372921285077,72.92260636144007,0
22.5726,88.3639,15.0,22.522314143912197,88.4705822566081,1
22.5726,88.3639,10.0,22.46107715584597,88.23735525999382,0
22.5726,88.3639,2.0,22.580049965401372,88.36166145207075,1
17.385,78.4867,15.0,17.62547343182037,78.49467786203266,0
18.5204,73.8567,10.0,18.50252500798847,73.78675649315294,1
17.385,78.4867,2.0,17.377944474890185,78.47305894244498,1
22.5726,88.3639,2.0,22.573844040776276,88.36232824560635,1
12.9716,77.5946,5.0,13.127297063978741,77.63368106585295,0
13.0827,80.2707,5.0,12.994211053295873,80.30227930314578,0
18.5204,73.8567,5.0,18.518664095041117,73.8553055157892,1
19.076,72.8777,10.0,19.046835092868264,72.85886729819279,1
28.6139,77.209,10.0,28.658103884471778,77.03094299960291,0
13.0827,80.2707,15.0,13.312520282669666,80.43294781964018,0
13.0827,80.2707,15.0,13.147100486862177,80.1913932444853,1
22.5726,88.3639,10.0,22.65509382960109,88.36623500498916,1
22.5726,88.3639,10.0,22.588352534832083,88.33622806638236,1
28.6139,77.209,5.0,28.656413420620876,77.2537557934969,0
18.5204,73.8567,10.0,18.55542905799663,73.87943499170048,1
22.5726,88.3639,2.0,22.584856331615775,88.31364449698391,0
12.9716,77.5946,2.0,12.965609882420846,77.58957703339222,1
18.5204,73.8567,5.0,18.55032059280268,73.84316648507897,1
19.076,72.8777,10.0,18.84527705505086,72.93798366366366,0
22.5726,88.3639,10.0,22.750175489271214,88.11488687916834,0
22.5726,88.3639,10.0,22.552524827120575,88.38750015316833,1
12.9716,77.5946,5.0,12.963238119161419,77.60681182964353,1
28.6139,77.209,5.0,28.624670483135564,77.43141334976046,0
12.9716,77.5946,2.0,13.010784142272868,77.58893381134267,0
13.0827,80.2707,15.0,13.40058365409559,80.32223225058387,0
28.6139,77.209,2.0,28.603184809094962,77.19507101293637,1
13.0827,80.2707,2.0,13.06560625963733,80.28990580982362,0
19.076,72.8777,15.0,19.191626213886433,72.7204206679047,0
19.076,72.8777,2.0,19.13511417432442,72.77177148541386,0
19.076,72.8777,2.0,19.065683544884607,72.87813286976261,1
22.5726,88.3639,10.0,22.60965777779599,88.36776517403946,1
22.5726,88.3639,10.0,22.561564204987185,88.34212700190211,1
28.6139,77.209,15.0,28.598766334029825,77.22884917907447,1
22.5726,88.3639,10.0,22.58910213128133,88.35112691720879,1
17.385,78.4867,10.0,17.188606887435746,78.66367049612246,0
18.5204,73.8567,2.0,18.481040415721367,73.85083558739763,0
17.385,78.4867,15.0,17.384464795273825,78.78465876929147,0
12.9716,77.5946,5.0,12.865989434115795,77.52373167053071,0
22.5726,88.3639,15.0,22.471599587679478,88.40899630315077,1
19.076,72.8777,2.0,19.312066078211455,72.82866607222073,0
13.0827,80.2707,10.0,13.31457006103466,80.09724577543736,0
28.6139,77.209,2.0,28.841780838194303,77.19923152187701,0
28.6139,77.209,5.0,28.640366774295273,77.21312945721928,1
12.9716,77.5946,2.0,13.008187774614681,77.44165982215432,0
18.5204,73.8567,10.0,18.488025487821233,73.85819110907295,1
17.385,78.4867,2.0,17.59188432464223,78.42248043233374,0
13.0827,80.2707,15.0,12.8724563360746,80.26334098824572,0
17.385,78.4867,5.0,17.366544022451635,78.62011426991468,0
22.5726,88.3639,2.0,22.568088618909105,88.362813627399,1
28.6139,77.209,10.0,28.453032053337537,76.97983941091722,0
28.6139,77.209,15.0,28.463993535997066,77.56844340842,0
19.076,72.8777,10.0,18.956949072579942,72.83629636912475,0
19.076,72.8777,5.0,19.174037423974358,72.85374340167064,0
22.5726,88.3639,10.0,22.55590996356674,88.40420792256549,1
22.5726,88.3639,10.0,22.59132271849643,88.27754409217866,1
22.5726,88.3639,5.0,22.537911411975582,88.3827341924045,1
13.0827,80.2707,2.0,12.973326091746454,80.04849117245351,0
12.9716,77.5946,15.0,12.986170802612293,77.52388202618366,1
12.9716,77.5946,15.0,12.902140785125782,77.63397091333651,1
28.6139,77.209,15.0,28.59979870642622,77.27520769438249,1
18.5204,73.8567,10.0,18.521028918206284,73.85755487702008,1
13.0827,80.2707,10.0,12.924399569543041,80.22081396652008,0
22.5726,88.3639,15.0,22.7656168749792,88.15248101535573,0
28.6139,77.209,2.0,28.596945859006702,77.13004388922397,0
28.6139,77.209,15.0,28.694310113419412,77.00361839486867,0
22.5726,88.3639,5.0,22.712681783074387,88.48917129041173,0
18.5204,73.8567,2.0,18.52625384311676,73.84882173198565,1
19.076,72.8777,15.0,18.97345337348552,72.9402150125974,1
17.385,78.4867,15.0,17.274003653223836,78.44140596320477,1
22.5726,88.3639,5.0,22.582091098110478,88.38216931179898,1
22.5726,88.3639,10.0,22.877427446840173,88.40327312987263,0
28.6139,77.209,5.0,28.7766282667026,77.00339889669526,0
22.5726,88.3639,15.0,22.646972733272737,88.15404244785695,0
18.5204,73.8567,10.0,18.549077467568832,73.81182037697782,1
19.076,72.8777,5.0,19.08268155181985,72.88763627431071,1
17.385,78.4867,5.0,17.38521256667351,78.486667099512,1
12.9716,77.5946,2.0,12.974788365719506,77.58703097198328,1
18.5204,73.8567,2.0,18.53506507783813,73.93402430382649,0
19.076,72.8777,5.0,19.076498142443945,72.87703913167292,1
22.5726,88.3639,10.0,22.556181613909263,88.33538910613753,1
22.5726,88.3639,15.0,22.538142742796357,88.41739452053947,1
28.6139,77.209,15.0,28.564052582965342,77.14859055717974,1
17.385,78.4867,5.0,17.354081517083497,78.48438058010397,1
13.0827,80.2707,2.0,13.070798495434238,80.09654737530016,0
13.0827,80.2707,10.0,13.122778404741114,80.29196250245525,1
28.6139,77.209,10.0,28.498638345172466,76.95275848659894,0
13.0827,80.2707,5.0,13.109804056623913,80.0491563398905,0
22.5726,88.3639,5.0,22.638728621286244,88.53265546113943,0
13.0827,80.2707,2.0,13.08445215448845,80.27288679155842,1
17.385,78.4867,10.0,17.408551946295557,78.48927346067731,1
19.076,72.8777,5.0,19.042277879959936,72.8744230615618,1
18.5204,73.8567,5.0,18.50907465908675,73.83447602831966,1
22.5726,88.3639,15.0,22.503450601666067,88.27566821111144,1
17.385,78.4867,5.0,17.480959163162964,78.59062955371463,0
13.0827,80.2707,5.0,13.307615559061459,80.39679448255794,0
13.0827,80.2707,5.0,13.07102745360549,80.25339694655806,1
22.5726,88.3639,15.0,22.6839218656165,88.38301705719742,1
13.0827,80.2707,15.0,13.02074762917941,80.21734291390955,1
17.385,78.4867,15.0,17.467770818555866,78.57773299633712,1
18.5204,73.8567,10.0,18.545840137773087,73.81413678170064,1
13.0827,80.2707,15.0,13.188169408993692,80.25828152959515,1
28.6139,77.209,5.0,28.609167904674557,77.17972828427841,1
13.0827,80.2707,2.0,13.094267027615809,80.27815832320945,1
18.5204,73.8567,2.0,18.51913437218092,73.87117810594187,1
18.5204,73.8567,5.0,18.55040361448365,73.87691347904834,1
17.385,78.4867,10.0,17.25763140606878,78.5639885446925,0
18.5204,73.8567,15.0,18.76401786469489,73.81470314579532,0
17.385,78.4867,15.0,17.426277349375972,78.73063943678291,0
18.5204,73.8567,15.0,18.50328741883138,73.87839396095109,1
17.385,78.4867,5.0,17.359878202865563,78.45269003139319,1
19.076,72.8777,10.0,19.130949346934766,72.73461491580001,0
28.6139,77.209,10.0,28.56616246293528,77.30459731486405,0
22.5726,88.3639,10.0,22.582371818486482,88.4477759909541,1
18.5204,73.8567,15.0,18.69519787770695,73.65012959334035,0
12.9716,77.5946,5.0,12.767258308206548,77.74746851837453,0
28.6139,77.209,15.0,28.628788519546934,77.23983935960446,1
18.5204,73.8567,10.0,18.56319764680755,73.80072495213842,1
12.9716,77.5946,15.0,12.90203260318676,77.53831415316317,1
22.5726,88.3639,5.0,22.575005543633992,88.36225875122278,1
12.9716,77.5946,10.0,13.096230045893615,77.51538163261054,0
28.6139,77.209,5.0,28.58169472284924,77.15132265596615,0
18.5204,73.8567,2.0,18.534190305941912,73.86426899099554,1
13.0827,80.2707,10.0,12.980634190318211,79.97295401068999,0
12.9716,77.5946,15.0,13.010534078127142,77.30559140242897,0
17.385,78.4867,2.0,17.3944148722572,78.48679575536633,1
28.6139,77.209,2.0,28.557076419791283,77.18194853404484,0
19.076,72.8777,5.0,19.081382592669783,72.90249998124915,1
19.076,72.8777,2.0,19.204447924713758,72.81068261835959,0
12.9716,77.5946,2.0,13.043611633265044,77.46910755121547,0
28.6139,77.209,10.0,28.56685000945011,77.08811716986803,0
28.6139,77.209,10.0,28.614084816268058,77.2106454068478,1
28.6139,77.209,5.0,28.84206773805276,77.22539785209138,0
19.076,72.8777,5.0,19.07650778308404,72.87653920791801,1
28.6139,77.209,15.0,28.732087651559358,77.11006902239464,0
18.5204,73.8567,15.0,18.510597199528128,73.80669165075268,1
13.0827,80.2707,2.0,13.074779844841238,80.26651718086103,1
28.6139,77.209,2.0,28.611412254316456,77.20507160211936,1
18.5204,73.8567,15.0,18.50961821567849,73.83944165155532,1
12.9716,77.5946,15.0,12.810549332548545,77.866505307538,0
22.5726,88.3639,15.0,22.284215606472827,88.26644497949292,0
13.0827,80.2707,2.0,13.089412182327198,80.27011720279064,1
18.5204,73.8567,2.0,18.577733103340762,73.77051594048837,0
17.385,78.4867,10.0,17.34734725785308,78.45581293507288,1
13.0827,80.2707,5.0,13.127644439446094,80.46299972075644,0
19.076,72.8777,2.0,18.95248036245677,72.73813509626238,0
12.9716,77.5946,10.0,12.720364516476867,77.60487061334071,0
13.0827,80.2707,2.0,13.084243471937555,80.26451873457708,1
28.6139,77.209,2.0,28.61543584020691,77.20824529875597,1
17.385,78.4867,2.0,17.45764204913071,78.35173559808462,0
17.385,78.4867,5.0,17.361707031582792,78.45504667510546,1
